KT,KS,KM,Vmax,rho,rM,dS,dM,etaTS,etaST,etaMT,rT,beta,aTS,aTM,etaTM,etaSM,etaMS
47.60754303399083,38.11643144571197,4.675290624897338,50.74364751893016,5.644453149115948,0.6461455016748883,0.17466135113917436,0.29171040645006807,-2.5142638120067713,3.6931264813607174,1.9860944760481511,0.6913670637754632,40.99767927951376,17.852574185713827,-0.9284748863802899,-0.10040386088848119,0.06825051037365576,1.0915505807330956
50.385687871431955,59.609629140370956,4.011382429349781,42.012820085137285,4.273696817682582,0.618442375316264,0.23841210360424217,0.2777192177130964,-3.058250831260213,4.7168706674053675,3.1568737048633624,0.4770627736582827,60.52284488363298,19.480500222499042,-1.2846904490759268,-0.08220211104428059,0.0823853615985298,1.3251537031657015
42.99833386813673,39.005950959430166,5.384600558669822,49.585509800097896,5.7067495807378865,0.5208872207186406,0.1828626677130999,0.21783188192361724,-3.330637006012532,4.614867527805355,3.147936203932284,0.6223034261327787,47.62712532999918,18.174721829229462,-0.9587909292071235,-0.07814693008299034,0.09290191560406069,1.7601914593368557
39.98244856967097,36.29407500963114,6.018091023610028,41.79709514022652,4.8324197810537965,0.5798623244488139,0.1694568516286662,0.19343858917017137,-3.6905718178085443,6.084638116866965,2.674550855143601,0.46064933134596764,49.09635305499184,13.480651679127453,-0.9341542248160282,-0.07459725930816652,0.07559901662852009,1.4720171848613839
43.118975231814275,42.351624572062065,5.127595878226291,40.08006367279668,6.261111427771536,0.47697823544983753,0.24699213316485086,0.2761153385979507,-3.111319263909796,5.566596933862071,2.9616656655383062,0.45809562328631553,42.27290294099818,20.86645401811914,-1.4939440748053463,-0.08393980170272763,0.06362160272185566,1.5595660316575422
50.2863811400404,52.131064577760995,5.0566773894641575,62.12893877880181,6.034742020892295,0.594640373306397,0.20938415957923376,0.23814644469908042,-4.02710390522057,3.959047880263616,1.7830320750465454,0.759868787929365,59.20032951504321,20.744507337554552,-1.4700940699801097,-0.09246305300561933,0.07103944659578645,1.1774907649096888
55.07028277525056,46.0526798552169,3.822933242462761,48.142744226823,5.019050875164213,0.5413525055636789,0.1532205048516104,0.2538884040966601,-2.991444772596676,3.5605155667270427,2.7353390605639922,0.673577808346658,57.693519172654064,22.007409936055303,-1.4863721130562637,-0.07442854613676078,0.07579552578143424,1.1178491626772895
59.49237819861827,53.602389226806594,5.973511200044332,35.04855604291992,4.805919833592844,0.48199015916099675,0.18275663856747545,0.182267428232139,-2.8935387798251178,6.246458374420033,2.3370477431029757,0.6090104960473954,57.112365761784055,15.111211247905432,-1.2740636677060007,-0.07182795101408915,0.09419076389880432,1.5394997308551686
60.68632280035095,39.56263658663641,4.123239748129012,37.25297250375142,4.416946901418845,0.4231635127934856,0.22901621393532431,0.26550463157589493,-4.047095005009063,3.879394431508705,1.8105739851696323,0.7551747655102963,65.1780034792149,20.90713779496081,-1.336726263823309,-0.09530687958923861,0.05722652618162006,1.2718330943884992
44.774034240132934,51.086420219308536,5.686218502808909,39.78384568195691,4.275333577977815,0.5259254583760699,0.25837078360151333,0.1846830609089664,-3.056121084889632,3.5833686893853676,2.8597889566459056,0.5650684922616435,58.126722494229554,14.677900338210357,-1.4010806778295795,-0.094760612867367,0.07966668731187108,1.2785153782669232
64.57650067456541,50.68217112209646,4.4739405202720945,57.10077690491454,3.589100363471799,0.4355065793220811,0.24027723924511832,0.3149773221035607,-2.962632235786219,5.754574095353776,2.4420674856398876,0.6845156706865195,68.95988844395681,15.975646489413103,-0.8842367893619476,-0.10445601676610844,0.0701535273416102,1.027846574989473
43.396753804689816,43.75411042954096,3.839408584618528,56.428458164533026,6.295778401989473,0.5211276621440155,0.24104804820726622,0.19662608371753812,-4.001532567234444,6.397386616860317,2.2536402581984896,0.5272150901791951,66.23284195512515,18.17810422360227,-1.4631094257738952,-0.09932959965780801,0.0761569892059292,1.5880378183930604
39.89001527673429,46.741742963645436,5.881797293882226,50.36547278313565,3.7091518034996813,0.5283105892936582,0.18571548762259382,0.17745649721004733,-3.1407223713289176,3.756800524476487,2.7862495216884215,0.5113165323676754,42.60650845473121,13.774287402008152,-0.9810628102223202,-0.09074335443950098,0.09478908364314964,1.3930998131167327
55.81873321941042,63.651051261257805,4.963618589240392,36.16740848720241,3.993437392510665,0.4697176713168233,0.16585122221538798,0.2913285952128101,-2.6658674055252627,5.095313303046462,2.989052106613356,0.501095350397112,65.33971557440574,20.118449978461722,-1.381096272584021,-0.0890253244308932,0.06579163516322697,1.6265939967351835
63.82470097310588,58.717640311682445,4.492227716713564,53.98647017484918,4.596523655627166,0.4177189866049705,0.25824191271367153,0.24076237988274185,-2.5025182025448385,4.76804593183071,1.892253776841138,0.6347132679741534,61.98335827974921,23.080047501868012,-1.1707331377783168,-0.0942216329863182,0.07932992199421685,1.4176169700641403
56.18361222904156,53.89323480096355,4.512480993884768,56.02052856523207,4.790981351788284,0.4982954094607205,0.17533440720006643,0.2663961117231256,-4.09940659157575,3.9641298742152724,2.4001931893858153,0.7265467608542695,53.31553882683217,14.434626070182409,-1.5139867951341355,-0.08875463300450692,0.08672791133458149,1.0593278202052367
55.527043626832125,52.21061527534585,5.707304161355886,48.52441438835724,4.4303905886596855,0.3832544745134783,0.17766511990407882,0.23166114343744054,-2.6859249068072284,3.534457709892924,2.111970940544727,0.6625915914438585,39.50442637132103,17.054416418912567,-0.8476817228083139,-0.07212793943678515,0.08886793602018715,1.1983051765668458
36.03419170131516,45.39056294738882,6.427463851875297,63.52609348321807,4.784898127390182,0.5015536550067494,0.14670998376069258,0.19305479203879614,-3.837474467262491,5.386649423882778,3.1426493081338913,0.7504005500193295,38.64206101598212,23.60127214472044,-1.2903120186248351,-0.1066533702608582,0.10312133394308579,1.0007348574158408
55.96512465654689,42.281732110075076,4.994822707794547,51.57387555610791,6.430365835995994,0.4285913022701412,0.23340232405481315,0.2196883194141322,-4.060833937591822,4.077271799838691,2.9092649116780884,0.5382209770629937,49.735517480415396,15.19588148576409,-1.3502276623809302,-0.11487059072004165,0.07788350617499229,1.355086989931527
64.02778071300214,46.77232663851341,5.9487174954554565,56.16227367401554,3.817150172908442,0.5503691952290316,0.20950125620568355,0.20044897345595997,-2.5904521759668397,3.6450695853581454,2.8155811972523748,0.5832452068954357,42.1135517887172,14.257105622500942,-1.2037467609586914,-0.0681961303475537,0.09365547113375651,1.7206495367737635
46.63030799701379,56.002942023125584,6.286779601860716,62.6940532598784,5.437622979954993,0.45092989899880154,0.2337448684320083,0.2503770908917436,-3.480762031053859,5.161113201932279,2.0419236634701883,0.5696075619356479,42.889283103069886,20.50280453065546,-1.0459837199326152,-0.06698565290313323,0.0904911731833059,1.591524772679659
44.392087862659665,64.80647737177028,5.271096850006099,48.8044052099903,4.111059456569833,0.453756568649178,0.252902759213489,0.19585566322659698,-3.048715534676511,3.5480685956975133,1.8690045807604694,0.44157732887905043,46.324019862223814,22.69251631909031,-1.5221324030623418,-0.07688127601542563,0.08824426303399414,1.0069665530783207
63.93970020736016,50.025455268465905,3.7551668101991478,59.182572853812026,4.01206571527692,0.4778341558689657,0.23997719173034204,0.2901474513767113,-4.090853460198257,5.811227347443548,1.913820549718419,0.6228188521148296,66.59495788078675,15.916592271303202,-1.0399281493429269,-0.10896772346280721,0.10354493791403528,1.5125949343166192
50.47910518735769,41.387546154035945,5.89185811318522,51.01681010796783,3.6954176994050223,0.6307285988239264,0.2639037824249031,0.2767806531581701,-3.321150784037332,4.261623295038515,2.9737588517133564,0.6959600480590712,45.517926543741254,15.662933795562004,-1.1780129533362709,-0.09499550479379132,0.05948152510501753,1.1375426383830973
37.8566196814374,53.10045609863694,6.183169809569073,56.8182576066508,5.221852768667712,0.5259932092893728,0.26764755342022717,0.2139493391666653,-3.6813329861605033,5.2757302867857625,1.7429600249392394,0.7648204331048389,63.99000786438195,19.144430232655075,-1.0262404944740489,-0.10768023768816869,0.0660191246205576,1.1935184423667717
42.34901821286626,40.36338492719817,5.993178985444655,48.82700973468741,5.744992006595918,0.4699738608791119,0.23167143545302787,0.3154048633619848,-2.3895167132545967,4.719580952996255,2.550344597333809,0.6177201270944879,38.9647755877626,16.675730495437474,-1.344104393066597,-0.10632367971928328,0.06155334046924552,1.412331330353216
64.31610713425889,37.75260390148624,4.530106424924798,57.38909950506793,5.575539842177687,0.437788424394777,0.2414669345296918,0.25909919669236314,-3.147906251080335,3.9166940235084198,3.04170064599423,0.5671703177471618,44.81297140879286,19.69696730789935,-1.0289558551545197,-0.10828026283843939,0.0920862561560411,1.7275042753752627
45.31600053549275,49.71448705400397,5.969807927636474,49.9841176786345,3.789886722674657,0.4809986866609983,0.16290733074679686,0.31246283848933876,-3.4129858484287174,4.626015852874538,2.67800388432677,0.439187306973311,45.13059472429198,21.259717257108598,-1.461421044578704,-0.1153008167989414,0.10151722206156066,1.4417932834639968
48.07252658396912,63.54935870402241,4.960303215873044,59.809986967728484,5.664484858833105,0.6165896750992895,0.18046623872001985,0.1919065015441732,-2.6767714697907596,5.893522884352297,3.115718056519771,0.7043820731700743,50.252740032740505,20.877787534307824,-1.1063516294311908,-0.07430708489239717,0.07957780756201233,1.3210934794977767
43.203302273463905,46.37696094222398,4.244981554783753,44.69900557493525,4.24204390841535,0.5569323786400929,0.25765732405433434,0.21031131271447834,-3.9949903064735977,4.44328350129885,3.1890163379184386,0.7610427071695224,51.65791727075994,24.231351451714033,-0.9713559138736634,-0.1032642317229187,0.08788654019969085,1.111475596657709
47.58794390007008,58.63658643194156,6.10968698688374,44.254886545528294,4.994364462172347,0.411810470427068,0.1720447588072337,0.25548518276705956,-2.885840294080686,3.7844807954306487,2.3668259853977607,0.6777402795762628,51.331955925991664,21.891858420593934,-1.2530646466727962,-0.10704991718578555,0.07421129401696494,1.6793304088829506
64.54970081240835,38.948948469507066,4.355645154554763,37.6455261384131,5.774258661168865,0.5498222665174879,0.1821098611338841,0.22484967286472668,-3.9732786845414503,4.8314589029084445,1.7413874630972817,0.7751857557283752,61.62289622630213,18.345238395252444,-1.2515399390766149,-0.06985995321496126,0.1045965778100629,1.545789515965558
46.24254061904996,63.00522780038621,5.362237339985983,61.35199946032597,5.648912018392307,0.36109356091859796,0.15852552686333737,0.25006327151216756,-4.013136071006836,6.24186352512708,2.524904978953583,0.41991724002471614,51.08558298314736,18.86524090254879,-1.5006486193108843,-0.11376865386610052,0.06486113834235928,0.9986360157699508
41.454410066658184,41.12607438382579,5.147385232023657,41.609156089968,6.1007246851744386,0.4372949884368743,0.23013603054025603,0.20296649462561317,-3.495017068950244,4.340835670076481,2.6095204585198983,0.5708908728090237,46.010289989144184,17.75918146970432,-1.0593926928191746,-0.10452463848675618,0.08642021704105718,1.61380500109194
51.77422777213749,50.56110703785162,3.821844807304692,42.75157759969843,5.87784045297981,0.4048364372003591,0.21910620254104074,0.2094792157105279,-3.6128750348641776,5.537229891420638,2.705089948802202,0.7191801901801782,47.30812819238876,16.55142740281984,-1.156007499695583,-0.07136195096402577,0.06410174321713728,1.4074439709680517
46.089778273016265,38.678300583638915,5.043773538164285,51.45309555600274,4.4978929648616734,0.371024762374847,0.23299203644395997,0.31305760447014996,-4.065297540713528,4.610920896648722,2.103948814371044,0.4660855196319655,49.87973698080615,20.924060863433034,-1.4248191235889123,-0.1045701067109721,0.06953009934426317,1.1704257100325872
58.132825660287345,37.53949548888056,5.96684971806933,59.768640254272235,5.700330650495972,0.47452171065429954,0.2633119767252877,0.1804534821787706,-3.410686793037869,4.0703605031151495,3.195186624289087,0.4950928467493111,37.37556051621936,22.068245335247735,-1.2404627397805814,-0.10466849078446308,0.08384757171810933,1.120446326116201
35.56797832569266,57.71015904639047,6.169534716351598,45.15300340457922,4.040331011642582,0.5866487657572146,0.1760542937268993,0.2787203174113603,-3.5874872173397465,3.8563448395301725,2.3035069884036847,0.42203423422943187,64.39812755751078,13.615581666047797,-1.368008588023076,-0.08275816597827118,0.08657877063871255,1.1853803494457276
53.73334223501253,57.21613171731968,3.523024719132741,64.53568935841456,5.3159479994909855,0.6250399073234527,0.26320274418663736,0.25607450804947784,-3.2293581298933205,4.387448361741961,1.980139890676536,0.6727188241614726,50.10941077590594,17.824764416855796,-0.942556533337711,-0.07506264241887642,0.08878088950903515,1.2820264315626846
56.545746386817115,39.90973170060483,4.616672381818748,45.75747122674712,5.153185704720092,0.5389964382246873,0.23532095817120785,0.24914147121025843,-2.6219965199916495,4.598321983472385,2.4337576641047036,0.7689803208454922,40.5871112664358,20.180353462619394,-1.0991232282474495,-0.09746822268441227,0.09312735928834714,1.5512595068216672
54.61168670787095,64.59784479145142,4.008443834014365,41.41360644273436,6.0763207492261655,0.6455053780263194,0.17473729928225262,0.27929630300713815,-2.662963969321919,4.1200988471400555,2.5207244877880344,0.6397513871829552,62.4378048723961,23.384428615058745,-0.9536138591343788,-0.0664183584897331,0.0760904860433104,1.0736723631965517
39.81625124651717,49.78233494440693,5.674563393254805,36.01702002031004,3.6279892319148783,0.5790609565317776,0.19348416363553067,0.1725077052198137,-3.937600845838729,4.312551419553854,1.7945482777182509,0.6693933251452071,54.00206852431902,21.30108154682685,-1.4313336673699744,-0.07977646259202656,0.06005697241048725,1.1210615284018286
57.085852024055626,44.639727261936585,4.664463085438018,48.51103982428435,5.257560628552063,0.6564090555815776,0.16648089930044083,0.30293744291618097,-2.9574886389724266,6.0662870316702,2.5998182186046086,0.6643894623023515,63.788495683871766,18.291023977488543,-1.4586836867596933,-0.10084905642661433,0.10353025615304182,1.5065539160390256
44.64955042029563,45.51552833988137,3.843325290896998,36.29093593830967,6.172980076291957,0.43981866288279925,0.19637462488237606,0.20824183412860686,-2.6440154449249427,4.326171830181238,2.742712081271481,0.4893744107369986,64.30615040927623,22.385010449853844,-0.8465913250625977,-0.09671986768802343,0.08181852971545563,0.9961697388609633
63.7321722944595,47.45451300313735,6.151551761136313,55.63309695024016,4.184033012151711,0.438020004289287,0.26915981476949447,0.2436376922995318,-3.6568294810437134,5.36390357699892,2.4362539434282233,0.5276961790272506,67.50755440531282,14.904106061593225,-1.1835128709456582,-0.09516877665067938,0.08810922681976027,1.6949126814936482
53.257348493853314,57.704210263346184,5.005887699032359,64.42374725588508,4.066747610842259,0.5608513781530455,0.1739533806596995,0.21554044541753511,-3.6058634928524658,3.8510220171478973,2.9726792533228084,0.5338447756912768,66.0806828533274,20.476828004597063,-1.5034358481273338,-0.08962755152065455,0.09184846323348171,1.3132191315739006
55.045849462304915,36.26224400358317,4.866913211042481,60.968537325413735,5.084516380227806,0.3955363226779368,0.166603824743171,0.2715663581356089,-2.5854709248207897,5.156073002387055,2.6460348248407626,0.6970139385006885,46.421508441257295,15.20741035105872,-1.1105513182504327,-0.07172238635121972,0.10412928211449363,1.3898818655814478
59.53950606300912,35.578542290248045,5.034493050630454,60.678383225062305,5.562834312646439,0.5415335145218034,0.2246434909274214,0.23448828796261184,-3.0950890366751307,4.433493530817522,1.8228220350156117,0.45862909066184937,47.99515434470388,17.630625734616913,-0.8878752018307265,-0.08977438560082306,0.08831782630075863,1.5194596555046984
43.51714611259186,37.879329698566,5.586652141385628,48.72898285819988,6.468208797332734,0.6432686154451215,0.19594003584426453,0.20902905515649542,-2.9811990322149535,4.271349046906238,2.8276423719926314,0.766361311553853,63.3944003210039,19.627717171111357,-1.369863480572206,-0.10214650055143285,0.1038076606835534,1.71172698895703
54.08095507570876,60.85584748473772,3.8735641365798705,60.90767302297802,6.4089011446470785,0.6444785614098163,0.14964201674014643,0.1750795282782038,-3.416228487096625,3.606314750196858,2.864526957741023,0.73484790667664,42.538496330604104,19.88605406612436,-1.5237688680087118,-0.10681295859965624,0.05765182387805711,1.3415195444768884
56.4075047493975,40.172871764459856,5.593872287428974,41.9965278332946,4.382568728667412,0.5704675811019745,0.2101989730576996,0.21229619758239254,-2.9709992659250846,6.049678038594729,2.3519400016540004,0.46854303761994803,59.47541868086593,15.439175782367592,-1.328332130382215,-0.06779525755913898,0.06245646601241083,1.5181013363034181
58.31092028533763,45.41369164201365,3.8863079220305985,43.01368988317732,5.4520346759017055,0.6022315588998246,0.1634808617259098,0.24233729052362646,-3.3977685869512904,6.4593955424139775,2.455276241081768,0.5117238213443511,67.86980909810076,20.72292177206497,-1.3531276602994762,-0.09327211485018301,0.07921125269631393,1.1421977513704706
62.26210559243455,42.521077158509215,4.234090480666217,48.49168796437701,4.155435601347512,0.35433458007481,0.1813993927541343,0.27594754344836253,-2.4326222382166347,3.506903324435939,1.867757439948996,0.46130357035439157,47.450814831372256,22.418296884378563,-0.8952163568126946,-0.10371347016866447,0.0588324764151765,1.0729427034981585
54.2016925704773,59.01687888334079,3.855563072687649,45.386337943821616,3.700535719919631,0.5773519370552395,0.270263411090653,0.17524327038146412,-3.6165522841964144,5.079510367553125,3.092855919802859,0.48353731434137665,47.05375165753325,23.834647698568478,-0.996737502576552,-0.0793223484155372,0.07196528808719012,1.7688106419988956
63.25545147677105,36.13019083568773,5.687912064272198,58.7835361089777,3.8299565450009028,0.41654108455720396,0.19527833588230742,0.24258045942702106,-3.5405685532507056,5.862032757099851,2.630569559858132,0.4697880362963695,39.417924789372925,17.753380255328757,-1.482633983940236,-0.0706940072238946,0.10135318295387447,1.6173265390197191
61.59562456692588,49.193795144072915,5.697987284478309,48.10188286930214,4.3382219602543755,0.6538070225034558,0.2328250777282605,0.29671545162054014,-2.756410579981565,3.5167346149228704,2.918450879739201,0.6750718189947218,58.85317973683608,20.345159110134787,-1.4116799312877755,-0.10092213486292795,0.0729407877516549,0.9941813824505046
61.47663067211253,57.81302593194566,5.190305630291876,56.08073686774357,5.618691046792487,0.6104710346266018,0.2622252288112408,0.3047331161670206,-3.348357127130313,5.616519908324856,3.169601792462761,0.7032203835159664,40.45655553460034,13.46592294462856,-1.4784264063477601,-0.11352738372603265,0.06681977632949235,1.4271087255453112
50.038692676396565,53.06467866542954,5.897523528393098,38.654632721268875,5.546551803803206,0.48454307746897457,0.2544153979761661,0.18490004487593575,-2.9066376143924,3.933704206674068,1.7422402054388177,0.5135266546528192,60.720198834038506,20.9363860014644,-1.0560648625116271,-0.08825726421447981,0.06800787463964605,1.70907787586856
57.90573379828503,46.45371252818724,4.385628128567875,59.3932659287979,5.021349432633363,0.5053382151456984,0.16125009936623688,0.274197771430815,-3.1707074044227226,3.6806787375686008,2.293386535834859,0.571587132743343,48.80182956338736,20.09856051081603,-0.909096502713049,-0.10310686775053851,0.06380807497194871,1.4473702438909661
57.951586167423734,61.85003419794907,3.817539398835855,37.398279200983765,4.68564753691623,0.40043187392983826,0.2592883997115841,0.22270632507161325,-2.532354834809491,4.540025991949621,2.2378557787542914,0.7477680971839267,56.19138486392898,18.183191314042713,-1.4062194687781364,-0.07958689413238774,0.08329823815068402,1.3714303995776969
46.895606934808654,61.10394270596814,4.08794852585236,37.87577793562204,6.27727330526674,0.3783550989560637,0.2693631663494467,0.24983225669433057,-2.4650078065439365,5.551683170513613,1.8445986219580086,0.4649793769268889,46.8087919019367,19.20737575151331,-1.2726194667080564,-0.07178850158619718,0.10069305521858066,1.6714175748516378
52.03801715437383,38.047542879230065,6.369910243875351,55.36716120332552,4.054736060877331,0.5651142251500121,0.2412286160445372,0.2548175717903135,-4.19985376556467,5.628741036243052,3.014508395679268,0.597797219998216,44.16616188587107,13.81466096943313,-1.1944215321212726,-0.10547678873669666,0.06557026931818058,1.5976270765480105
40.98302066971317,48.86959684743986,3.7602197786785045,64.3652127220174,4.318535836006128,0.4343428905216375,0.1890454163818448,0.22918706861124286,-3.5221955928172872,3.998673995596924,3.191801122330502,0.7157121978837575,65.62457172669177,18.764064947861968,-1.1872970082128382,-0.09642725184879271,0.07961970840019732,1.2296046024418983
43.15574358801564,64.54720767426792,5.565446717982308,57.066563481097404,6.28748036030059,0.4817702534441563,0.16531299357952497,0.31207202611763796,-2.363795945922272,6.486777093245297,2.8222464144257757,0.757700552752108,66.84489724198156,21.145525061556736,-1.0627161428348266,-0.09984178397307367,0.09849906140961584,1.1439156041781664
48.62877805684442,38.45750874096898,3.7681599778406762,37.98804245523972,4.035798553465647,0.5354648724561739,0.25271006694532094,0.23281281616166524,-3.7702277128622077,4.766153659808712,2.1256966470466256,0.5148489207417054,42.5193511638509,22.58090406409911,-1.4135333107319121,-0.06435568660618127,0.08944342811213166,1.4186805636882562
62.227040381019386,58.411593100249505,6.334660105691895,38.13324010964628,6.1486302198509275,0.446928257590391,0.15419389090570956,0.20145085288909617,-2.449249143381693,3.7172355825827488,1.963084283479354,0.7612944145007978,55.29456423654331,16.036943026059998,-1.3418362370710588,-0.10863932853604182,0.07439003820923022,1.0702347204997082
57.72048187937479,57.442212334283724,4.864863283852833,35.78197055810661,6.002593871188509,0.35911934297087483,0.2508989001809002,0.1768250806039571,-3.446087776454395,5.5841902609468645,2.9308931722494487,0.49575826488324204,44.7391932746422,17.698405111381106,-1.4892394703037728,-0.10059422006282767,0.08397660634315507,1.1538814912908166
52.638172906802566,58.51475198337336,6.125136323478321,63.231386192800194,4.3411893214480095,0.43836393059482043,0.23687957479035565,0.316301619302767,-2.505883242938503,5.2313988690367585,2.6082867111310453,0.5743639950831678,60.199950560974386,23.36624861036666,-1.289577107532428,-0.117480309992316,0.06905636853355837,1.3711307933449368
38.47958764654937,44.61204254204737,4.182399566903397,37.600548546037004,5.941931146414375,0.5880050550867593,0.2300270595809618,0.269763211515052,-3.662927043766933,5.761060571166832,1.9203709227640613,0.4688203373804191,53.95096134278678,23.97871557911995,-1.2804731780900673,-0.09083415847710008,0.09921188565462707,1.3398460595420416
54.04512504694878,57.49186329659747,3.7945744192308775,40.119585308101605,4.12222303628769,0.6257152142896909,0.24930112031145407,0.21010752767287202,-2.410181375985628,4.194402150567535,2.7303832315910768,0.7115181247312365,53.59260225685193,17.011602591124433,-1.0539842327487088,-0.11287550840952955,0.08793292071232844,1.1840313337188946
36.26456541645174,52.41500751492456,5.995510499481837,36.576872106553076,4.811026769652461,0.475543906965575,0.2654758737001424,0.22812394523977242,-3.805887323028301,6.444440356663041,2.9223876842428655,0.6007790651618077,45.34377344479465,23.143887931888706,-1.0316913977904387,-0.11101133013345256,0.06613854981928595,1.593320209285377
40.655096434436416,56.89780340474493,4.9370374417008005,42.610524028506894,5.793563433342268,0.3989800383859595,0.18604571376248347,0.2581383861321478,-3.185482556644461,3.7693346440197835,2.0549597316038137,0.5968144998839581,55.17620532545901,21.16116193789471,-0.9880891388616939,-0.10885006132366042,0.07981071438705441,1.0212975688847994
58.88763998078923,64.85036641460438,3.502865317755265,55.064949962031605,4.979250406971127,0.6523592076511433,0.17277687542363251,0.18719690572841985,-3.072325121399493,3.653385336475311,3.1989949871636667,0.6929245353433267,59.85260246699798,20.854238903750797,-1.0572638314116891,-0.08092253009457329,0.08508046726099575,1.6261647054304769
63.982606829162954,38.62254492687925,3.903364972716684,35.89139702835996,5.6259579077679245,0.45342116049967907,0.25451714248857804,0.20567992680770614,-2.6292563694166278,5.218895389936172,2.553495883274798,0.676184875714363,66.02298285565857,17.731574674869467,-1.3557939934798555,-0.0806949711035424,0.07828076705874046,0.9967935324843864
59.03115574817089,57.880531271001644,4.583026674704988,45.377861521615024,5.674382555929876,0.40947903519424517,0.15010624659210653,0.20718795289034211,-3.1204902968955803,4.017009570370835,2.245551838434368,0.5856164492082261,53.03191682412004,13.182277613722608,-0.9323085811366856,-0.0677845491003718,0.08614756027804125,1.1565577687700246
35.75191535484339,35.46315548760741,6.173760407870517,60.03978034370926,4.044998360926192,0.45298142041615946,0.26157329943039737,0.3075971791638757,-4.0720856470484925,5.361284523949228,1.8897730027244783,0.5748099217650399,41.82986391965791,22.971083356672736,-0.9650389864615766,-0.06790473626394795,0.08764249450658679,1.7414880218500293
35.39706699843336,36.86649711223405,4.977238627146147,61.7964982134776,3.913567382245185,0.36788335782321085,0.23277105506309895,0.27283436827643914,-4.02902796478087,5.3244067953371035,3.0042100772041738,0.5603583906409744,68.91589443206578,16.889145851089154,-0.968031873145555,-0.09556725049603237,0.061219782120649685,1.3003604080079831
49.980007098855,44.81067959366858,3.731970108487008,48.72402326285619,6.429201397383139,0.5842698001684693,0.18697858723159183,0.3111787445027454,-2.307706754220412,5.96612396594726,2.715713983682063,0.6015447484630435,43.05093974941656,20.30137098548204,-1.2186200743325082,-0.11290208957903386,0.09845602314656851,1.3306727512784116
41.80669397245076,40.78120511249464,4.0756732918985765,41.88739604471446,6.478159853214459,0.4302425263944239,0.20646379350990868,0.18955387518662242,-2.771683424530601,5.93641798293188,1.9553679819759808,0.5845598184423545,63.00177466882852,23.945266478115983,-0.8484877611816026,-0.07289559138931012,0.0687459106284014,1.2217856348708058
43.547033192717336,44.03632150341964,4.833851172905693,43.42755512045896,4.722110608741186,0.4870585050286087,0.15722774449709062,0.1755839025774534,-2.56900549917607,5.151272320951598,2.9466082277670687,0.5405177016494094,67.46801986388677,16.935431913445264,-1.2791812410131773,-0.0831420647388634,0.09874400922778151,1.0976640557862665
48.257880541639814,56.50286480124334,3.491289292198202,57.89010514644188,5.157320911682416,0.46197231442007747,0.17443937309796131,0.3102077866560202,-3.4527957784812626,4.3050165863917345,2.669447250687559,0.4747291600384779,61.600471965942546,17.327515504962964,-1.0025845600194099,-0.07249230973581727,0.0999862373565007,1.5082575541239165
45.35237090289057,60.503527034913475,5.486361213762143,60.83198873566457,3.609258278063841,0.6487299578831218,0.2581334780821455,0.28794812806005315,-3.5967813340858643,5.579683939386454,2.5071281651036927,0.5609286698106377,61.7635784603865,20.001057954454513,-1.3000924683421309,-0.0961006687523799,0.06090339180453108,1.2707035962767115
48.53835663495806,41.18471247099965,6.073003406802288,43.614953631624076,4.609856561140553,0.6374648990491389,0.2608583492228568,0.1754898267485561,-2.655049838075387,5.3753566441416325,2.416259972340523,0.6061659855934884,62.730621384908574,18.7825120521348,-0.8522771707808889,-0.09112854604263085,0.10334676474772825,1.7559690689844432
40.91493829629684,46.92247265706712,5.097574236528147,35.54357840450863,5.800385255417098,0.37918743882439004,0.15473547155735426,0.21295641261457204,-2.937336303573028,4.640727386438011,1.9269539255882964,0.45896062304398405,68.1047259622094,16.370177044075856,-0.919441478973156,-0.0846727377139192,0.0774429520619582,1.7605690419439313
63.91041047344696,51.16127721865841,6.0019541965970316,64.07219511064214,3.509138703921987,0.5455143369804825,0.15318663544233943,0.2212929508281537,-4.188913100516175,5.650578939236472,2.7331401670739024,0.754319582236898,65.12624582503555,23.43601338553512,-1.036888254391542,-0.08987359812809478,0.09629570681586658,1.4899273469717333
41.76500279569666,35.13700579977922,4.481789452633367,56.84091992352609,6.19789973426321,0.5688914706586631,0.17843654012814059,0.247702616040072,-3.1906690138809797,6.287064782950491,1.7506026023137928,0.6166376986514628,39.14843743806165,23.716412323633893,-1.2558792551681242,-0.08278268336612385,0.08333897580034268,1.2192919662136046
44.97170558067562,64.53732099284301,6.329691542253709,52.47538924186814,5.271815429775736,0.6179611203485211,0.2184207796124367,0.27638907451844696,-4.16838826198921,3.525337796860123,2.125098960073453,0.4807852150702046,67.0491701471591,16.856178672658253,-1.1082032692775363,-0.07146817314491291,0.08644522111170201,1.58151134932678
40.01764890855073,60.93267664062229,6.269594360782111,64.50432597647054,3.8406143709839333,0.40899360383198335,0.2127519037614682,0.23099965515496884,-2.8323134991540653,5.149857009617321,2.69976004031814,0.7477018004965543,40.87182125208314,21.445857483003714,-0.9460620471468261,-0.08317295642797673,0.09349659010442597,1.4799128348762063
39.420689683425394,59.55881774791088,4.79012541602123,37.63739226275542,5.209996526692494,0.478862034557781,0.26069810082853956,0.21782655712555138,-3.8216154678849548,4.529667817213933,1.9705061089187863,0.761524912768062,39.95377574014678,14.693186026612548,-1.3101596267565814,-0.07296457967649252,0.06984088704455813,1.1108605537243954
